DateTime,AltmanZScore
2023-03-31,-2.141
2022-12-31,-1.843
2022-09-30,-0.5982
2022-06-30,-0.6242
2022-03-31,-0.4058
2021-12-31,-0.4016
2021-09-30,0.0127
2021-06-30,0.1103
2021-03-31,0.2061
2020-12-31,0.3764
2020-09-30,0.2964
2020-06-30,0.6177
2020-03-31,0.9135
2019-12-31,1.055
2019-09-30,1.038
2019-06-30,0.9802
2019-03-31,1.038
2018-12-31,1.027
2018-09-30,1.763
2018-06-30,1.71
2018-03-31,1.522
2017-12-31,1.542
2017-09-30,0.8473
2017-06-30,0.799
2017-03-31,1.042
2016-12-31,1.084
2016-09-30,1.159
2016-06-30,1.227
2016-03-31,1.268
2015-12-31,1.173
2015-09-30,1.127
2015-06-30,1.172
2015-03-31,1.087
2014-12-31,1.18
2014-09-30,1.23
2014-06-30,1.477
2014-03-31,1.53
2013-12-31,1.723
2013-09-30,1.685
2013-06-30,1.686
2013-03-31,1.672
2012-12-31,1.666
2012-09-30,1.737
2012-06-30,1.694
2012-03-31,1.873
2011-12-31,1.674
2011-09-30,1.786
2011-06-30,1.795
2011-03-31,1.87
2010-12-31,1.849
