DateTime,AltmanZScore
2023-03-31,3.564
2022-12-31,2.798
2022-09-30,2.628
2022-06-30,2.945
2022-03-31,3.145
2021-12-31,2.409
2021-09-30,3.442
2021-06-30,6.863
2021-03-31,8.021
2020-12-31,7.702
2020-09-30,6.438
2020-06-30,4.019
2020-03-31,2.562
2019-12-31,2.756
2019-09-30,1.943
2019-06-30,4.108
2019-03-31,3.816
2018-12-31,4.229
2018-09-30,6.541
2018-06-30,12.37
2018-03-31,11.04
2017-12-31,8.379
2017-09-30,7.295
2017-06-30,8.997
2017-03-31,6.004
2016-12-31,6.49
2016-09-30,7.932
2016-06-30,7.81
2016-03-31,5.494
2015-12-31,5.621
2015-09-30,6.001
