DateTime,AltmanZScore
2023-03-31,2.063
2022-12-31,1.15
2022-09-30,1.057
2022-06-30,1.196
2022-03-31,1.488
2021-12-31,2.258
2021-09-30,3.096
2021-06-30,3.582
2021-03-31,3.339
2020-12-31,3.296
2020-09-30,2.796
2020-06-30,2.965
2020-03-31,1.772
2019-12-31,2.73
2019-09-30,3.168
2019-06-30,3.062
2019-03-31,2.522
2018-12-31,2.275
2018-09-30,4.063
2018-06-30,3.045
2018-03-31,3.61
2017-12-31,5.775
2017-09-30,5.4
2017-06-30,4.395
2017-03-31,4.363
2016-12-31,3.297
2016-09-30,3.766
2016-06-30,2.883
2016-03-31,2.203
2015-12-31,2.179
2015-09-30,2.898
2015-06-30,2.282
2015-03-31,2.222
2014-12-31,2.358
2014-09-30,2.35
2014-06-30,2.519
2014-03-31,2.936
2013-12-31,3.493
2013-09-30,2.865
2013-06-30,2.53
2013-03-31,2.482
2012-12-31,2.5
2012-09-30,2.264
2012-06-30,1.905
2012-03-31,1.816
2011-12-31,1.747
2011-09-30,1.131
2011-06-30,0.9888
2011-03-31,1.22
2010-12-31,1.753
