DateTime,AltmanZScore
2023-03-31,4.866
2022-12-31,4.904
2022-09-30,3.214
2022-06-30,3.985
2022-03-31,4.838
2021-12-31,4.565
2021-09-30,4.378
2021-06-30,3.717
2021-03-31,3.622
2020-12-31,5.742
2020-09-30,5.998
2020-06-30,3.36
2020-03-31,1.984
2019-12-31,2.227
2019-09-30,1.662
2019-06-30,1.495
2019-03-31,1.422
2018-12-31,0.8942
2018-09-30,0.5616
2018-06-30,0.3188
2018-03-31,0.0641
2017-12-31,0.1616
2017-09-30,0.0322
2017-06-30,0.0139
2017-03-31,0.3512
2016-12-31,0.4854
2016-09-30,1.055
2016-06-30,1.074
2016-03-31,0.8573
2015-12-31,1.351
2015-09-30,1.112
2015-06-30,1.869
2015-03-31,2.346
2014-12-31,0.418
2014-09-30,-0.2964
2014-06-30,-2.9
2014-03-31,-4.654
2013-12-31,-2.713
2013-09-30,-2.278
2013-06-30,-3.096
2013-03-31,-2.569
2012-12-31,-2.036
2012-09-30,-1.964
2012-06-30,-3.702
2012-03-31,-3.141
2011-12-31,-6.075
2011-09-30,-0.0296
