DateTime,AltmanZScore
2023-06-30,2.85
2023-03-31,2.794
2022-12-31,3.048
2022-09-30,2.89
2022-06-30,2.841
2022-03-31,3.103
2021-12-31,3.158
2021-09-30,2.984
2021-06-30,3.3
2021-03-31,3.535
2020-12-31,2.934
2020-09-30,2.608
2020-06-30,2.159
2020-03-31,2.133
2019-12-31,2.167
2019-09-30,1.978
2019-06-30,2.163
2019-03-31,2.137
2018-12-31,4.19
2018-09-30,4.209
2018-06-30,4.06
2018-03-31,3.581
2017-12-31,3.137
2017-09-30,3.535
2017-06-30,3.548
2017-03-31,3.49
2016-12-31,3.606
2016-09-30,4.073
2016-06-30,4.067
2016-03-31,4.508
2015-12-31,4.765
2015-09-30,5.077
2015-06-30,6.017
2015-03-31,6.461
2014-12-31,5.57
2014-09-30,6.558
2014-06-30,6.628
2014-03-31,2.973
2013-12-31,2.814
2013-09-30,2.591
2013-06-30,2.481
2013-03-31,2.427
2012-12-31,2.626
2012-09-30,2.84
2012-06-30,2.855
2012-03-31,2.864
2011-12-31,2.83
2011-09-30,2.896
2011-06-30,3.361
2011-03-31,3.297
