DateTime,AltmanZScore
2023-03-31,1.514
2022-12-31,0.8735
2022-09-30,0.9714
2022-06-30,2.571
2022-03-31,4.628
2021-12-31,4.558
2021-09-30,4.912
2021-06-30,6.359
2021-03-31,6.366
2020-12-31,4.951
2020-09-30,3.724
2020-06-30,3.408
2020-03-31,2.706
2019-12-31,2.45
2019-09-30,2.423
2019-06-30,4.352
2019-03-31,6.7
2018-12-31,3.943
2018-09-30,3.625
2018-06-30,3.388
2018-03-31,0.5574
2017-12-31,-0.3994
2017-09-30,-0.8714
2017-06-30,-5.129
2017-03-31,-7.454
2016-12-31,-2.832
2016-09-30,-5.421
2016-06-30,-3.134
2016-03-31,-0.9233
2015-12-31,-0.5238
2015-09-30,0.7557
2015-06-30,1.09
2015-03-31,1.165
2014-12-31,1.412
2014-09-30,2.061
2014-06-30,3.12
2014-03-31,2.624
2013-12-31,38.82
2013-09-30,33.54
2013-06-30,70.15
2013-03-31,130.19
2012-12-31,75.08
2012-09-30,77.44
2012-06-30,126.34
2012-03-31,20.68
