DateTime,AltmanZScore
2023-03-31,0.5737
2022-12-31,0.5609
2022-09-30,0.5487
2022-06-30,0.628
2022-03-31,0.6568
2021-12-31,0.6687
2021-09-30,0.8048
2021-06-30,0.8933
2021-03-31,1.044
2020-12-31,0.6966
2020-09-30,0.715
2020-06-30,0.6564
2020-03-31,0.3706
2019-12-31,0.8461
2019-09-30,1.033
2019-06-30,1.003
2019-03-31,1.43
2018-12-31,1.422
2018-09-30,1.265
2018-06-30,1.228
2018-03-31,1.167
2017-12-31,1.227
2017-09-30,1.351
2017-06-30,1.244
2017-03-31,1.143
2016-12-31,1.053
2016-09-30,0.8192
2016-06-30,0.6719
2016-03-31,0.6285
2015-12-31,0.7023
2015-09-30,0.7823
2015-06-30,0.8408
2015-03-31,0.8143
2014-12-31,0.7575
2014-09-30,0.829
2014-06-30,1.27
2014-03-31,1.571
2013-12-31,1.379
2013-09-30,1.454
2013-06-30,1.798
2013-03-31,1.77
2012-12-31,1.893
