DateTime,AltmanZScore
2023-03-31,0.4881
2022-12-31,0.5055
2022-09-30,0.5545
2022-06-30,0.5353
2022-03-31,0.6258
2021-12-31,0.626
2021-09-30,0.6181
2021-06-30,0.5952
2021-03-31,0.5651
2020-12-31,0.4884
2020-09-30,0.465
2020-06-30,0.5956
2020-03-31,0.5887
2019-12-31,0.5924
2019-09-30,0.646
2019-06-30,0.6439
2019-03-31,0.8019
2018-12-31,0.7951
2018-09-30,0.7888
2018-06-30,0.7732
2018-03-31,0.7293
2017-12-31,0.7037
2017-09-30,0.7471
2017-06-30,0.7472
2017-03-31,0.7502
2016-12-31,0.7759
2016-09-30,0.7698
2016-06-30,0.7572
2016-03-31,0.7765
2015-12-31,0.7559
2015-09-30,0.7951
2015-06-30,0.815
2015-03-31,0.8477
2014-12-31,0.85
2014-09-30,0.8356
2014-06-30,0.8504
2014-03-31,0.8415
2013-12-31,0.8162
2013-09-30,0.8294
2013-06-30,0.8115
2013-03-31,0.8212
2012-12-31,0.8074
2012-09-30,0.3996
2012-06-30,0.4088
2012-03-31,0.4226
2011-12-31,0.7735
2011-09-30,0.3697
2011-06-30,0.359
2011-03-31,0.3758
2010-12-31,0.3405
