DateTime,AltmanZScore
2023-04-30,3.293
2023-01-31,3.389
2022-10-31,3.337
2022-07-31,3.254
2022-04-30,3.564
2022-01-31,3.712
2021-10-31,3.878
2021-07-31,3.615
2021-04-30,3.531
2021-01-31,3.13
2020-10-31,2.736
2020-07-31,3.319
2020-04-30,3.166
2020-01-31,3.43
2019-10-31,3.33
2019-07-31,3.364
2019-04-30,3.64
2019-01-31,3.299
2018-10-31,3.332
2018-07-31,3.063
2018-04-30,3.138
2018-01-31,2.807
2017-10-31,2.986
2017-07-31,2.924
2017-04-30,3.197
2017-01-31,3.006
2016-10-31,2.998
2016-07-31,3.114
2016-04-30,3.026
2016-01-31,2.992
2015-10-31,3.278
2015-07-31,3.119
2015-04-30,3.403
2015-01-31,3.268
2014-10-31,3.09
2014-07-31,3.097
2014-04-30,3.069
2014-01-31,3.114
2013-10-31,3.311
2013-07-31,3.573
2013-04-30,3.259
2013-01-31,3.226
2012-10-31,2.987
2012-07-31,2.893
2012-04-30,3.24
2012-01-31,3.139
2011-10-31,2.995
2011-07-31,2.788
2011-04-30,3.051
2011-01-31,3.44
