DateTime,AltmanZScore
2023-03-31,1.988
2022-12-31,1.86
2022-09-30,2.065
2022-06-30,1.749
2022-03-31,2.426
2021-12-31,3.424
2021-09-30,4.563
2021-06-30,4.923
2021-03-31,4.268
2020-12-31,4.284
2020-09-30,3.945
2020-06-30,3.646
2020-03-31,2.711
2019-12-31,3.257
2019-09-30,3.185
2019-06-30,3.423
2019-03-31,3.237
2018-12-31,3.048
2018-09-30,3.081
2018-06-30,3.2
2018-03-31,2.851
2017-12-31,3.059
2017-09-30,2.954
2017-06-30,2.802
2017-03-31,2.533
2016-12-31,2.453
2016-09-30,2.623
2016-06-30,2.447
2016-03-31,2.622
2015-12-31,2.575
2015-09-30,2.376
