DateTime,AltmanZScore
2023-03-31,1.229
2022-12-31,1.258
2022-09-30,1.052
2022-06-30,1.069
2022-03-31,1.206
2021-12-31,1.523
2021-09-30,1.794
2021-06-30,1.672
2021-03-31,1.184
2020-12-31,0.9097
2020-09-30,0.8637
2020-06-30,0.8903
2020-03-31,1.071
2019-12-31,1.192
2019-09-30,1.212
2019-06-30,1.323
2019-03-31,1.161
2018-12-31,3.148
2018-09-30,4.226
2018-06-30,3.256
2018-03-31,2.616
2017-12-31,1.822
2017-09-30,1.006
2017-06-30,0.9593
2017-03-31,0.7385
2016-12-31,1.078
2016-09-30,1.898
2016-06-30,2.476
2016-03-31,2.945
2015-12-31,2.72
2015-09-30,3.533
2015-06-30,4.492
2015-03-31,5.286
2014-12-31,6.846
2014-09-30,5.744
2014-06-30,10.86
2014-03-31,12.87
2013-12-31,12.2
2013-09-30,14.83
2013-06-30,14.06
