DateTime,AltmanZScore
2023-03-31,4.235
2022-12-31,4.45
2022-09-30,3.733
2022-06-30,6.718
2022-03-31,7.309
2021-12-31,8.934
2021-09-30,8.484
2021-06-30,7.852
2021-03-31,7.236
2020-12-31,5.282
2020-09-30,4.243
2020-06-30,4.541
2020-03-31,3.901
2019-12-31,6.152
2019-09-30,5.579
2019-06-30,5.527
2019-03-31,5.306
2018-12-31,5.111
2018-09-30,5.778
2018-06-30,5.176
2018-03-31,4.801
2017-12-31,4.386
2017-09-30,5.024
2017-06-30,5.03
2017-03-31,5.132
2016-12-31,4.314
2016-09-30,4.271
2016-06-30,4.468
2016-03-31,4.902
2015-12-31,6.792
2015-09-30,6.364
2015-06-30,7.031
2015-03-31,6.826
2014-12-31,5.68
2014-09-30,5.739
2014-06-30,5.933
2014-03-31,5.007
2013-12-31,4.298
2013-09-30,3.618
2013-06-30,3.386
2013-03-31,3.262
2012-12-31,2.888
2012-09-30,2.622
2012-06-30,2.566
2012-03-31,2.588
2011-12-31,2.037
2011-09-30,1.461
2011-06-30,1.367
2011-03-31,2.146
2010-12-31,8.682
