DateTime,AltmanZScore
2023-03-31,-12.3
2022-12-31,-10.61
2022-09-30,-9.528
2022-06-30,-11.45
2022-03-31,-9.041
2021-12-31,-6.293
2021-09-30,-4.409
2021-06-30,-2.154
2021-03-31,-0.2137
2020-12-31,3.256
2020-09-30,1.574
2020-06-30,2.895
2020-03-31,1.899
2019-12-31,8.376
2019-09-30,3.852
2019-06-30,4.218
2019-03-31,7.497
2018-12-31,10.14
2018-09-30,20.19
2018-06-30,20.49
2018-03-31,2.684
2017-12-31,0.1647
2017-09-30,-5.99
2017-06-30,-5.99
2017-03-31,-5.99
2016-12-31,-5.99
2016-09-30,-5.99
2016-06-30,-5.99
2016-03-31,-5.99
2015-12-31,-5.99
2015-09-30,-5.99
2015-06-30,-5.99
2015-03-31,-5.99
2014-12-31,-5.99
2014-09-30,-5.99
2014-06-30,-5.99
2014-03-31,-5.99
2013-12-31,-5.99
2013-09-30,-5.99
2013-06-30,-5.99
2013-03-31,-5.99
2012-12-31,-5.99
2012-09-30,-5.99
2012-06-30,-5.99
2012-03-31,-5.99
2011-12-31,-5.99
2011-09-30,-5.99
2011-06-30,-7.279
2011-03-31,-118.6
2010-12-31,-71.89
