DateTime,AltmanZScore
2023-03-31,0.3327
2022-12-31,0.3463
2022-09-30,0.3667
2022-06-30,0.4367
2022-03-31,0.4616
2021-12-31,0.4565
2021-09-30,0.3837
2021-06-30,0.3683
2021-03-31,0.2009
2020-12-31,0.1957
2020-09-30,0.2089
2020-06-30,0.2197
2020-03-31,0.411
2019-12-31,0.4294
2019-09-30,0.429
2019-06-30,0.4346
2019-03-31,0.4313
2018-12-31,0.413
2018-09-30,0.4462
2018-06-30,0.4537
2018-03-31,0.4752
2017-12-31,0.482
2017-09-30,0.4971
2017-06-30,0.4892
2017-03-31,0.5121
2016-12-31,0.4882
2016-09-30,0.5047
2016-06-30,0.5051
2016-03-31,0.5176
2015-12-31,0.5022
2015-09-30,0.5006
2015-06-30,0.5003
2015-03-31,0.4831
2014-12-31,0.4663
2014-09-30,0.4825
2014-06-30,0.4955
2014-03-31,0.4959
2013-12-31,0.4485
2013-09-30,0.4713
2013-06-30,0.4675
2013-03-31,0.4428
2012-12-31,0.3971
2012-09-30,0.5756
2012-06-30,0.5778
2012-03-31,0.5973
2011-12-31,0.5535
2011-09-30,0.5611
2011-06-30,0.5805
2011-03-31,0.5783
2010-12-31,0.5691
