DateTime,AltmanZScore
2023-03-31,1.931
2022-12-31,2.407
2022-09-30,2.575
2022-06-30,2.942
2022-03-31,2.956
2021-12-31,2.254
2021-09-30,2.803
2021-06-30,2.823
2021-03-31,2.829
2020-12-31,3.425
2020-09-30,3.555
2020-06-30,3.618
2020-03-31,2.86
2019-12-31,2.91
2019-09-30,3.19
2019-06-30,2.949
2019-03-31,3.297
2018-12-31,2.772
2018-09-30,3.614
2018-06-30,3.588
2018-03-31,3.048
2017-12-31,3.185
2017-09-30,2.907
2017-06-30,3.216
2017-03-31,3.414
2016-12-31,2.678
2016-09-30,2.424
2016-06-30,4.805
2016-03-31,3.586
2015-12-31,3.229
2015-09-30,2.786
2015-06-30,3.78
2015-03-31,3.079
2014-12-31,2.548
2014-09-30,4.026
