DateTime,AltmanZScore
2023-03-31,-0.6357
2022-12-31,-0.6796
2022-09-30,-0.435
2022-06-30,0.2625
2022-03-31,1.437
2021-12-31,2.356
2021-09-30,3.918
2021-06-30,5.778
2021-03-31,4.975
2020-12-31,47.25
2020-09-30,59.21
2020-06-30,40.38
2020-03-31,25.96
2019-12-31,42.27
2019-09-30,70.14
2019-06-30,89.48
