DateTime,AltmanZScore
2023-03-31,2.722
2022-12-31,2.445
2022-09-30,2.608
2022-06-30,3.077
2022-03-31,2.901
2021-12-31,2.771
2021-09-30,2.826
2021-06-30,2.696
2021-03-31,2.409
2020-12-31,2.424
2020-09-30,3.123
2020-06-30,3.16
2020-03-31,3.05
2019-12-31,3.118
2019-09-30,3.528
2019-06-30,3.313
2019-03-31,2.995
2018-12-31,2.983
2018-09-30,3.179
2018-06-30,3.323
2018-03-31,2.881
2017-12-31,3.1
2017-09-30,1.471
2017-06-30,2.391
2017-03-31,2.879
2016-12-31,2.881
2016-09-30,5.958
2016-06-30,5.932
2016-03-31,6.112
2015-12-31,5.945
2015-09-30,6.388
2015-06-30,6.639
2015-03-31,6.065
2014-12-31,5.405
2014-09-30,5.531
2014-06-30,5.58
2014-03-31,5.943
2013-12-31,4.599
2013-09-30,5.647
2013-06-30,5.421
2013-03-31,5.756
2012-12-31,4.487
2012-09-30,5.25
2012-06-30,5.193
2012-03-31,5.333
2011-12-31,4.905
2011-09-30,5.461
2011-06-30,5.72
2011-03-31,5.623
2010-12-31,4.524
