DateTime,AltmanZScore
2023-03-31,21.49
2022-12-31,24.41
2022-09-30,24.98
2022-06-30,29.14
2022-03-31,34.28
2021-12-31,31.51
2021-09-30,30.74
2021-06-30,17.62
2021-03-31,27.25
2020-12-31,33.43
2020-09-30,6.35
2020-06-30,20.73
2020-03-31,13.44
2019-12-31,24.65
2019-09-30,21.95
2019-06-30,21.77
2019-03-31,11.12
2018-12-31,8.533
2018-09-30,8.365
2018-06-30,8.776
2018-03-31,11.99
2017-12-31,11.69
2017-09-30,12.24
2017-06-30,14.92
2017-03-31,9.726
2016-12-31,9.304
2016-09-30,10.73
2016-06-30,7.186
2016-03-31,6.114
2015-12-31,5.129
2015-09-30,6.814
2015-06-30,10.17
2015-03-31,10.28
2014-12-31,7.94
2014-09-30,9.422
2014-06-30,12.26
2014-03-31,11.6
2013-12-31,13.68
2013-09-30,14.03
2013-06-30,12.04
2013-03-31,10.64
2012-12-31,9.088
2012-09-30,9.2
2012-06-30,9.496
2012-03-31,8.721
2011-12-31,9.12
2011-09-30,14.25
2011-06-30,14.54
2011-03-31,15.95
2010-12-31,15.2
