DateTime,AltmanZScore
2023-03-31,1.425
2022-12-31,1.41
2022-09-30,1.482
2022-06-30,1.378
2022-03-31,1.245
2021-12-31,1.346
2021-09-30,1.242
2021-06-30,1.297
2021-03-31,1.267
2020-12-31,1.343
2020-09-30,1.342
2020-06-30,1.345
2020-03-31,1.388
2019-12-31,1.176
2019-09-30,1.223
2019-06-30,1.247
2019-03-31,1.11
2018-12-31,1.388
2018-09-30,1.18
2018-06-30,1.142
2018-03-31,1.186
2017-12-31,0.9262
2017-09-30,0.7056
2017-06-30,0.6886
2017-03-31,0.7093
2016-12-31,0.8066
2016-09-30,1.078
2016-06-30,0.9748
2016-03-31,0.9811
2015-12-31,1.228
2015-09-30,1.196
2015-06-30,1.606
2015-03-31,2.024
2014-12-31,1.867
2014-09-30,1.868
2014-06-30,1.375
2014-03-31,1.247
2013-12-31,1.118
2013-09-30,0.6405
2013-06-30,0.3942
2013-03-31,0.1771
2012-12-31,0.2149
2012-09-30,0.4806
2012-06-30,0.5445
2012-03-31,0.8467
2011-12-31,1.022
2011-09-30,1.143
2011-06-30,1.351
2011-03-31,1.577
2010-12-31,1.897
