DateTime,AltmanZScore
2023-03-31,1.356
2022-12-31,1.504
2022-09-30,-0.172
2022-06-30,-0.3411
2022-03-31,-0.3765
2021-12-31,-0.4943
2021-09-30,-1.478
2021-06-30,-1.052
2021-03-31,-0.9521
2020-12-31,-1.304
2020-09-30,-1.253
2020-06-30,-0.7554
2020-03-31,-0.2408
2019-12-31,-1.616
2019-09-30,-1.305
2019-06-30,-1.25
2019-03-31,-4.227
2018-12-31,-4.021
2018-09-30,-1.004
2018-06-30,-0.9533
2018-03-31,-1.849
2017-12-31,-1.102
2017-09-30,-2.84
2017-06-30,-1.326
2017-03-31,-10.45
2016-12-31,-6.342
2016-09-30,-4.221
2016-06-30,-3.384
2016-03-31,-5.971
2015-12-31,-3.973
2015-09-30,-2.565
2015-06-30,-1.131
2015-03-31,-0.125
2014-12-31,-1.496
2014-09-30,-1.203
2014-06-30,-0.4435
2014-03-31,-0.3542
2013-12-31,1.46
