DateTime,AltmanZScore
2023-03-31,18.31
2022-12-31,20.23
2022-09-30,16.97
2022-06-30,14.03
2022-03-31,16.47
2021-12-31,25.68
2021-09-30,27.78
2021-06-30,23.02
2021-03-31,33.51
2020-12-31,35.61
2020-09-30,20.82
2020-06-30,16.9
2020-03-31,15.6
2019-12-31,19.38
2019-09-30,13.72
2019-06-30,12.19
2019-03-31,16.75
2018-12-31,16.45
2018-09-30,30.69
2018-06-30,16.64
2018-03-31,25.26
2017-12-31,26.96
2017-09-30,13.83
2017-06-30,11.74
2017-03-31,24.32
2016-12-31,38.32
2016-09-30,109.1
2016-06-30,46.23
2016-03-31,42.81
2015-12-31,44.86
2015-09-30,22.38
2015-06-30,23.06
2015-03-31,30.93
2014-12-31,30.15
2014-09-30,28.84
2014-06-30,28.58
