DateTime,AltmanZScore
2023-03-31,3.08
2022-12-31,3.023
2022-09-30,3.267
2022-06-30,3.612
2022-03-31,3.258
2021-12-31,3.059
2021-09-30,2.678
2021-06-30,2.398
2021-03-31,2.156
2020-12-31,2.121
2020-09-30,2.068
2020-06-30,2.266
2020-03-31,2.284
2019-12-31,3.291
2019-09-30,3.657
2019-06-30,3.479
2019-03-31,3.383
2018-12-31,4.079
2018-09-30,4.27
2018-06-30,3.74
2018-03-31,3.588
2017-12-31,3.384
2017-09-30,3.318
2017-06-30,3.147
2017-03-31,3.127
2016-12-31,3.145
2016-09-30,2.847
2016-06-30,3.042
2016-03-31,3.467
2015-12-31,3.128
2015-09-30,2.889
2015-06-30,2.972
2015-03-31,4.622
2014-12-31,4.552
2014-09-30,4.218
2014-06-30,4.368
2014-03-31,4.396
2013-12-31,4.741
2013-09-30,4.529
2013-06-30,3.88
2013-03-31,4.478
2012-12-31,4.353
2012-09-30,4.34
2012-06-30,6.098
2012-03-31,9.089
2011-12-31,7.593
2011-09-30,6.956
