DateTime,AltmanZScore
2023-03-31,-0.1461
2022-12-31,0.2074
2022-09-30,-0.5305
2022-06-30,0.0701
2022-03-31,0.8875
2021-12-31,0.3212
2021-09-30,0.2302
2021-06-30,0.315
2021-03-31,-0.0183
2020-12-31,0.614
2020-09-30,1.165
2020-06-30,-0.262
2020-03-31,-1.774
2019-12-31,-1.786
2019-09-30,-2.003
2019-06-30,-2.159
2019-03-31,-1.684
2018-12-31,-6.641
2018-09-30,-6.248
2018-06-30,-6.074
2018-03-31,-9.123
2017-12-31,-10.51
2017-09-30,-11.45
2017-06-30,-10.9
2017-03-31,-10.51
2016-12-31,-10.19
2016-09-30,-9.932
2016-06-30,-8.162
2016-03-31,-10.22
2015-12-31,-8.084
2015-09-30,-8.728
2015-06-30,-7.145
2015-03-31,-7.318
2014-12-31,-6.599
2014-09-30,-5.358
2014-06-30,-8.836
2014-03-31,-8.753
2013-12-31,-5.873
2013-09-30,-3.123
2013-06-30,-4.971
2013-03-31,-6.501
2012-12-31,-8.752
2012-09-30,-12.73
2012-06-30,-11.37
2012-03-31,-10.94
2011-12-31,-10.05
2011-09-30,-10.29
2011-06-30,-11.09
2011-03-31,-13.86
2010-12-31,-16.55
