DateTime,AltmanZScore
2023-03-31,1.634
2022-12-31,1.544
2022-09-30,1.417
2022-06-30,1.543
2022-03-31,1.964
2021-12-31,2.158
2021-09-30,1.989
2021-06-30,1.879
2021-03-31,1.643
2020-12-31,1.443
2020-09-30,1.144
2020-06-30,1.079
2020-03-31,0.911
2019-12-31,0.9804
2019-09-30,0.9364
2019-06-30,0.6928
2019-03-31,0.8749
2018-12-31,1.115
2018-09-30,1.034
2018-06-30,0.9012
2018-03-31,0.6839
2017-12-31,0.5495
2017-09-30,0.521
2017-06-30,0.5753
2017-03-31,0.4749
2016-12-31,0.5456
2016-09-30,0.5716
2016-06-30,0.5753
2016-03-31,0.5818
2015-12-31,0.5902
2015-09-30,0.7016
2015-06-30,0.6366
2015-03-31,0.699
2014-12-31,1.436
2014-09-30,1.232
2014-06-30,1.344
2014-03-31,1.465
2013-12-31,1.541
2013-09-30,1.512
2013-06-30,1.486
2013-03-31,1.46
2012-12-31,1.368
2012-09-30,1.69
2012-06-30,1.661
2012-03-31,1.643
2011-12-31,2.654
2011-09-30,2.428
2011-06-30,2.465
2011-03-31,1.296
2010-12-31,2.249
