DateTime,AltmanZScore
2022-12-31,-8.533
2022-09-30,-6.676
2022-06-30,-6.847
2022-03-31,-4.695
2021-12-31,-4.118
2021-09-30,-2.52
2021-06-30,-0.9412
2021-03-31,2.227
2020-12-31,2.706
2020-09-30,-0.5541
2020-06-30,12.35
2020-03-31,12.35
2019-12-31,12.35
2019-09-30,12.35
2019-06-30,12.35
2019-03-31,12.35
2018-12-31,12.35
2018-09-30,12.35
2018-06-30,12.35
2018-03-31,12.35
2017-12-31,12.35
2017-09-30,12.35
2017-06-30,12.35
2017-03-31,12.35
2016-12-31,12.35
2016-09-30,12.35
2016-06-30,12.35
2016-03-31,12.35
2015-12-31,12.35
2015-09-30,12.35
2015-06-30,12.35
2015-03-31,12.35
2014-12-31,12.35
2014-09-30,12.35
2014-06-30,12.35
2014-03-31,12.35
2013-12-31,12.35
2013-09-30,12.35
2013-06-30,12.35
2013-03-31,12.35
2012-12-31,12.35
2012-09-30,12.35
2012-06-30,12.35
2012-03-31,12.35
2011-12-31,12.35
2011-09-30,12.35
2011-06-30,12.35
2011-03-31,12.35
2010-12-31,12.35
2010-09-30,12.35
