DateTime,AltmanZScore
2023-03-31,0.44
2022-12-31,0.4317
2022-09-30,0.4303
2022-06-30,0.4578
2022-03-31,0.4929
2021-12-31,0.5195
2021-09-30,0.5241
2021-06-30,0.507
2021-03-31,0.4776
2020-12-31,0.514
2020-09-30,0.4364
2020-06-30,0.3873
2020-03-31,0.4331
2019-12-31,0.4701
2019-09-30,0.4967
2019-06-30,0.5168
2019-03-31,0.4955
2018-12-31,0.4405
2018-09-30,0.4795
2018-06-30,0.4648
2018-03-31,0.4802
2017-12-31,0.487
2017-09-30,0.5222
2017-06-30,0.5083
2017-03-31,0.5119
2016-12-31,0.4804
2016-09-30,0.4494
2016-06-30,0.4789
2016-03-31,0.5044
2015-12-31,0.5122
2015-09-30,0.547
2015-06-30,0.5036
2015-03-31,0.4852
2014-12-31,0.4548
2014-09-30,0.5224
2014-06-30,0.5641
2014-03-31,0.5898
2013-12-31,0.5779
2013-09-30,0.6175
2013-06-30,0.6249
2013-03-31,0.6642
2012-12-31,0.7116
2012-09-30,0.7116
2012-06-30,0.2623
2012-03-31,0.2715
2011-12-31,0.693
2011-09-30,0.693
2011-06-30,0.3158
2011-03-31,0.3351
2010-12-31,0.3288
