DateTime,AltmanZScore
2023-03-31,2.99
2022-12-31,2.507
2022-09-30,2.385
2022-06-30,2.551
2022-03-31,3.507
2021-12-31,3.62
2021-09-30,3.956
2021-06-30,4.433
2021-03-31,4.36
2020-12-31,4.125
2020-09-30,2.874
