DateTime,AltmanZScore
2023-03-31,1.978
2022-12-31,2.246
2022-09-30,2.48
2022-06-30,2.645
2022-03-31,2.41
2021-12-31,2.137
2021-09-30,1.906
2021-06-30,1.692
2021-03-31,1.678
2020-12-31,1.558
2020-09-30,1.358
2020-06-30,1.428
2020-03-31,1.523
2019-12-31,1.758
2019-09-30,2.234
2019-06-30,2.308
2019-03-31,2.233
2018-12-31,2.0
2018-09-30,2.667
2018-06-30,2.593
2018-03-31,2.356
2017-12-31,1.918
2017-09-30,2.08
2017-06-30,2.007
2017-03-31,2.194
2016-12-31,2.171
2016-09-30,1.963
2016-06-30,2.058
2016-03-31,2.157
2015-12-31,2.234
2015-09-30,2.114
2015-06-30,2.372
2015-03-31,2.417
2014-12-31,2.21
2014-09-30,1.853
2014-06-30,1.558
2014-03-31,1.376
2013-12-31,1.329
2013-09-30,1.208
2013-06-30,1.222
2013-03-31,1.266
2012-12-31,1.282
2012-09-30,1.347
2012-06-30,1.387
2012-03-31,1.505
2011-12-31,1.608
2011-09-30,1.675
2011-06-30,1.702
2011-03-31,1.75
2010-12-31,1.501
