DateTime,AltmanZScore
2023-06-30,5.245
2023-03-31,4.549
2022-12-31,4.435
2022-09-30,4.208
2022-06-30,4.501
2022-03-31,6.585
2021-12-31,9.404
2021-09-30,7.764
2021-06-30,7.304
2021-03-31,6.542
2020-12-31,6.766
2020-09-30,4.983
2020-06-30,5.213
2020-03-31,4.418
2019-12-31,3.936
2019-09-30,2.862
2019-06-30,3.455
2019-03-31,3.375
2018-12-31,3.51
2018-09-30,4.218
2018-06-30,4.463
2018-03-31,5.14
2017-12-31,4.824
2017-09-30,4.439
2017-06-30,4.156
2017-03-31,3.788
2016-12-31,5.471
2016-09-30,4.822
2016-06-30,4.345
2016-03-31,3.825
2015-12-31,3.918
2015-09-30,3.968
2015-06-30,4.439
2015-03-31,3.952
2014-12-31,4.694
2014-09-30,4.213
2014-06-30,3.887
2014-03-31,4.214
2013-12-31,4.446
2013-09-30,4.307
2013-06-30,4.597
2013-03-31,4.394
2012-12-31,4.484
2012-09-30,4.211
2012-06-30,4.664
2012-03-31,4.579
2011-12-31,4.313
2011-09-30,4.144
2011-06-30,4.749
2011-03-31,5.239
