DateTime,AltmanZScore
2023-03-31,2.727
2022-12-31,2.724
2022-09-30,2.622
2022-06-30,2.694
2022-03-31,2.868
2021-12-31,3.026
2021-09-30,3.434
2021-06-30,3.53
2021-03-31,3.721
2020-12-31,3.203
2020-09-30,2.961
2020-06-30,2.906
2020-03-31,2.956
2019-12-31,3.266
2019-09-30,3.179
2019-06-30,3.044
2019-03-31,2.938
2018-12-31,2.997
2018-09-30,3.479
2018-06-30,3.796
2018-03-31,3.509
2017-12-31,3.721
2017-09-30,4.071
2017-06-30,3.926
2017-03-31,3.977
2016-12-31,4.054
2016-09-30,3.58
2016-06-30,3.536
2016-03-31,3.421
2015-12-31,3.621
2015-09-30,3.834
2015-06-30,3.986
2015-03-31,4.099
2014-12-31,3.768
