DateTime,AltmanZScore
2023-03-31,2.575
2022-12-31,2.592
2022-09-30,2.354
2022-06-30,2.396
2022-03-31,2.696
2021-12-31,2.371
2021-09-30,2.402
2021-06-30,2.316
2021-03-31,2.362
2020-12-31,2.246
2020-09-30,2.366
2020-06-30,2.374
2020-03-31,2.188
2019-12-31,2.65
2019-09-30,2.841
2019-06-30,6.592
2019-03-31,7.456
2018-12-31,7.075
2018-09-30,8.241
2018-06-30,7.19
2018-03-31,8.947
2017-12-31,6.866
2017-09-30,8.156
2017-06-30,7.21
2017-03-31,4.39
2016-12-31,3.835
2016-09-30,3.759
2016-06-30,2.932
2016-03-31,2.195
2015-12-31,2.22
2015-09-30,1.399
2015-06-30,0.9049
2015-03-31,0.9166
2014-12-31,0.5459
2014-09-30,0.4477
2014-06-30,0.4892
2014-03-31,0.971
2013-12-31,1.083
2013-09-30,-0.8086
2013-06-30,-1.048
2013-03-31,-1.326
2012-12-31,-3.599
2012-09-30,-3.967
2012-06-30,-4.269
2012-03-31,-4.657
2011-12-31,-5.171
2011-09-30,-5.429
2011-06-30,-6.025
2011-03-31,-7.664
2010-12-31,-8.879
