DateTime,AltmanZScore
2023-06-30,-0.2059
2023-03-31,-0.1564
2022-12-31,-0.1276
2022-09-30,-0.0776
2022-06-30,-0.0104
2022-03-31,0.1006
2021-12-31,0.133
2021-09-30,0.1318
2021-06-30,0.0487
2021-03-31,0.3277
2020-12-31,0.2048
2020-09-30,0.234
2020-06-30,0.2464
2020-03-31,0.1876
2019-12-31,0.3953
2019-09-30,0.1826
2019-06-30,0.1174
2019-03-31,0.1773
2018-12-31,0.1298
2018-09-30,0.335
2018-06-30,0.1884
2018-03-31,0.0627
2017-12-31,0.3072
2017-09-30,0.3964
2017-06-30,0.3101
2017-03-31,0.4067
2016-12-31,0.368
2016-09-30,0.5858
2016-06-30,0.6302
2016-03-31,0.0064
2015-12-31,0.0037
2015-09-30,0.0719
2015-06-30,0.2006
2015-03-31,0.8228
2014-12-31,0.9996
2014-09-30,0.8792
2014-06-30,1.125
2014-03-31,1.367
2013-12-31,1.37
2013-09-30,1.6
2013-06-30,1.85
2013-03-31,1.862
2012-12-31,1.682
2012-09-30,1.203
2012-06-30,1.486
2012-03-31,1.652
2011-12-31,1.248
2011-09-30,1.868
2011-06-30,1.792
2011-03-31,3.084
