DateTime,AltmanZScore
2023-03-31,0.6495
2022-12-31,0.6139
2022-09-30,0.5699
2022-06-30,0.604
2022-03-31,0.5836
2021-12-31,0.6196
2021-09-30,0.6031
2021-06-30,0.6732
2021-03-31,0.6587
2020-12-31,0.6515
2020-09-30,0.7823
2020-06-30,0.8386
2020-03-31,0.8567
2019-12-31,0.9405
2019-09-30,0.9982
2019-06-30,0.9525
2019-03-31,0.8638
2018-12-31,0.7369
2018-09-30,0.7054
2018-06-30,0.6554
2018-03-31,0.6641
2017-12-31,0.7059
2017-09-30,0.7602
2017-06-30,0.7453
2017-03-31,0.7521
2016-12-31,0.6829
2016-09-30,0.6879
2016-06-30,0.7108
2016-03-31,0.6797
2015-12-31,0.638
2015-09-30,0.5989
2015-06-30,0.6188
2015-03-31,0.6415
2014-12-31,0.6447
2014-09-30,0.7024
2014-06-30,0.7289
2014-03-31,0.6939
2013-12-31,0.6482
2013-09-30,0.6147
2013-06-30,0.551
2013-03-31,0.5466
2012-12-31,0.5781
2012-09-30,0.592
2012-06-30,0.6705
2012-03-31,0.6857
2011-12-31,0.6967
2011-09-30,0.7038
2011-06-30,0.6833
2011-03-31,0.6775
2010-12-31,0.6564
