DateTime,AltmanZScore
2023-03-31,0.414
2022-12-31,0.4323
2022-09-30,0.4491
2022-06-30,0.4685
2022-03-31,0.4988
2021-12-31,0.5081
2021-09-30,0.5394
2021-06-30,0.4298
2021-03-31,0.4736
2020-12-31,0.3866
2020-09-30,0.4874
2020-06-30,0.4433
2020-03-31,0.4487
2019-12-31,0.5319
2019-09-30,0.5373
2019-06-30,0.535
2019-03-31,0.538
2018-12-31,0.5394
2018-09-30,0.5755
2018-06-30,0.5968
2018-03-31,0.574
2017-12-31,0.5804
2017-09-30,0.5804
2017-06-30,0.6006
2017-03-31,0.5706
2016-12-31,0.5622
2016-09-30,0.5524
2016-06-30,0.5388
2016-03-31,0.5677
2015-12-31,0.5884
2015-09-30,0.5754
2015-06-30,0.5745
2015-03-31,0.5702
2014-12-31,0.5695
2014-09-30,0.5749
2014-06-30,0.5848
2014-03-31,0.5725
2013-12-31,0.5691
2013-09-30,0.5716
2013-06-30,0.5787
2013-03-31,0.589
2012-12-31,0.581
2012-09-30,0.5818
2012-06-30,0.2668
2012-03-31,0.2894
2011-12-31,0.2882
2011-09-30,0.2778
2011-06-30,0.2386
2011-03-31,0.231
2010-12-31,0.2285
