DateTime,AltmanZScore
2023-03-31,0.0952
2022-12-31,0.2264
2022-09-30,0.3072
2022-06-30,0.1828
2022-03-31,0.1175
2021-12-31,0.1917
2021-09-30,0.3098
2021-06-30,1.897
2021-03-31,2.132
2020-12-31,1.846
2020-09-30,1.155
2020-06-30,0.7739
2020-03-31,0.0518
2019-12-31,0.0914
2019-09-30,-0.1599
2019-06-30,-0.2518
2019-03-31,-0.323
2018-12-31,-0.7281
2018-09-30,-0.7149
2018-06-30,-0.7963
2018-03-31,-1.0
2017-12-31,-0.9261
2017-09-30,-0.8566
2017-06-30,-0.7915
2017-03-31,-0.8619
2016-12-31,-0.8995
2016-09-30,-0.6381
2016-06-30,-0.4207
2016-03-31,-0.5277
2015-12-31,-0.2932
2015-09-30,-0.1143
2015-06-30,0.9249
2015-03-31,1.314
2014-12-31,1.073
2014-09-30,0.9152
2014-06-30,0.9668
2014-03-31,0.997
2013-12-31,0.8405
2013-09-30,0.9337
2013-06-30,0.7484
2013-03-31,0.5204
2012-12-31,0.4985
2012-09-30,0.6518
2012-06-30,0.7664
2012-03-31,1.241
2011-12-31,0.8181
2011-09-30,0.4766
2011-06-30,0.3512
2011-03-31,-0.1334
2010-12-31,-0.0402
