DateTime,AltmanZScore
2023-03-31,0.3851
2022-12-31,0.3961
2022-09-30,0.4711
2022-06-30,0.4714
2022-03-31,0.541
2021-12-31,0.562
2021-09-30,0.5553
2021-06-30,0.5693
2021-03-31,0.5556
2020-12-31,0.5673
2020-09-30,0.521
2020-06-30,0.5226
2020-03-31,0.4078
2019-12-31,0.4437
2019-09-30,0.4149
2019-06-30,0.4006
2019-03-31,0.3932
2018-12-31,0.4051
2018-09-30,0.415
2018-06-30,0.4247
2018-03-31,0.4086
2017-12-31,0.3881
2017-09-30,0.3881
2017-06-30,0.3593
2017-03-31,0.3497
2016-12-31,0.3651
2016-09-30,0.2851
2016-06-30,0.3598
2016-03-31,0.3504
2015-12-31,0.3562
2015-09-30,0.2811
2015-06-30,0.2834
2015-03-31,0.2864
2014-12-31,0.3549
2014-09-30,0.2372
2014-06-30,0.2657
2014-03-31,0.2673
2013-12-31,0.2606
2013-09-30,0.2729
2013-06-30,0.3065
2013-03-31,0.3074
2012-12-31,0.2699
2012-09-30,0.2687
2012-06-30,0.2527
2012-03-31,0.2127
2011-12-31,0.1358
2011-09-30,0.2273
2011-06-30,0.2579
2011-03-31,0.263
2010-12-31,0.3877
