DateTime,AltmanZScore
2023-03-31,1.308
2022-12-31,1.385
2022-09-30,1.33
2022-06-30,1.321
2022-03-31,1.582
2021-12-31,1.77
2021-09-30,1.736
2021-06-30,1.634
2021-03-31,1.737
2020-12-31,1.19
2020-09-30,0.9184
2020-06-30,0.8191
2020-03-31,0.8131
2019-12-31,1.369
2019-09-30,1.286
2019-06-30,1.514
2019-03-31,1.426
2018-12-31,1.324
2018-09-30,1.421
2018-06-30,1.518
2018-03-31,2.398
2017-12-31,2.6
2017-09-30,2.134
2017-06-30,2.139
2017-03-31,2.105
2016-12-31,1.987
2016-09-30,2.113
2016-06-30,1.84
2016-03-31,1.89
2015-12-31,2.498
2015-09-30,2.342
2015-06-30,2.543
2015-03-31,2.609
2014-12-31,2.464
2014-09-30,2.599
2014-06-30,2.67
2014-03-31,2.379
2013-12-31,2.673
2013-09-30,2.36
2013-06-30,2.604
