DateTime,AltmanZScore
2022-12-31,-13.01
2022-09-30,-8.48
2022-06-30,-7.492
2022-03-31,-6.92
2021-12-31,-4.978
2021-09-30,-3.5
2021-06-30,-2.088
2021-03-31,-2.865
2020-12-31,-12.26
2020-09-30,-12.21
2020-06-30,-6.632
2020-03-31,-11.26
2019-12-31,-10.83
2019-09-30,-10.14
2019-06-30,-8.913
2019-03-31,-8.428
2018-12-31,-8.51
2018-09-30,-9.652
2018-06-30,-7.766
2018-03-31,-8.353
2017-12-31,-7.321
2017-09-30,-16.26
2017-06-30,-14.06
2017-03-31,-13.21
2016-12-31,-13.14
2016-09-30,-9.983
2016-06-30,-7.934
2016-03-31,-7.874
2015-12-31,-6.433
2015-09-30,-5.709
2015-06-30,-4.685
2015-03-31,-4.763
2014-12-31,-3.965
2014-09-30,-2.957
2014-06-30,-2.119
2014-03-31,-1.686
2013-12-31,-2.436
2013-09-30,-2.436
2013-06-30,-2.436
2013-03-31,-2.436
2012-12-31,-2.436
2012-09-30,-2.436
2012-06-30,-2.436
2012-03-31,-2.436
2011-12-31,-2.436
2011-09-30,-2.436
2011-06-30,-2.436
2011-03-31,-2.436
2010-12-31,-2.436
2010-09-30,-2.436
