DateTime,AltmanZScore
2023-03-31,5.302
2022-12-31,4.735
2022-09-30,3.326
2022-06-30,2.272
2022-03-31,3.688
2021-12-31,1.288
2021-09-30,3.064
2021-06-30,5.246
2021-03-31,0.4932
2020-12-31,0.3299
2020-09-30,-0.8335
2020-06-30,-0.465
2020-03-31,0.1557
2019-12-31,0.1266
2019-09-30,1.155
2019-06-30,1.379
2019-03-31,1.361
2018-12-31,2.639
2018-09-30,2.838
2018-06-30,2.311
2018-03-31,1.987
2017-12-31,1.905
2017-09-30,1.622
2017-06-30,2.064
2017-03-31,2.185
2016-12-31,1.942
2016-09-30,1.964
2016-06-30,2.048
2016-03-31,2.608
2015-12-31,1.407
2015-09-30,1.816
2015-06-30,2.012
2015-03-31,2.08
2014-12-31,2.66
2014-09-30,3.725
2014-06-30,4.283
2014-03-31,6.456
2013-12-31,5.025
2013-09-30,4.892
2013-06-30,4.394
2013-03-31,4.385
2012-12-31,4.388
2012-09-30,3.794
2012-06-30,9.302
2012-03-31,8.544
2011-12-31,9.794
2011-09-30,8.123
2011-06-30,9.672
2011-03-31,7.556
2010-12-31,8.535
