DateTime,AltmanZScore
2023-03-31,0.5515
2022-12-31,1.004
2022-09-30,1.351
2022-06-30,2.008
2022-03-31,2.569
2021-12-31,2.916
2021-09-30,2.522
2021-06-30,2.43
2021-03-31,2.018
2020-12-31,2.062
2020-09-30,2.1
2020-06-30,2.094
2020-03-31,2.18
2019-12-31,2.34
2019-09-30,2.299
2019-06-30,2.496
2019-03-31,2.498
2018-12-31,2.451
2018-09-30,2.423
2018-06-30,2.469
2018-03-31,2.512
2017-12-31,1.99
2017-09-30,1.864
2017-06-30,1.982
2017-03-31,2.146
2016-12-31,1.992
2016-09-30,1.979
2016-06-30,1.659
2016-03-31,1.996
2015-12-31,2.206
2015-09-30,2.883
2015-06-30,3.462
2015-03-31,3.651
2014-12-31,4.063
2014-09-30,3.649
2014-06-30,3.758
2014-03-31,4.058
2013-12-31,3.9
2013-09-30,3.987
2013-06-30,4.063
2013-03-31,4.266
2012-12-31,4.273
2012-09-30,4.23
2012-06-30,3.533
2012-03-31,3.384
2011-12-31,2.718
2011-09-30,2.142
2011-06-30,2.246
2011-03-31,2.474
2010-12-31,2.686
