DateTime,AltmanZScore
2023-06-30,0.3151
2023-03-31,0.2983
2022-12-31,0.3498
2022-09-30,0.3251
2022-06-30,0.3542
2022-03-31,0.5317
2021-12-31,0.5961
2021-09-30,0.5882
2021-06-30,0.5631
2021-03-31,0.3221
2020-12-31,0.5232
2020-09-30,0.2601
2020-06-30,0.2207
2020-03-31,0.1888
2019-12-31,0.5093
2019-09-30,0.4997
2019-06-30,0.509
2019-03-31,0.5111
2018-12-31,0.4778
2018-09-30,0.4277
2018-06-30,0.3877
2018-03-31,0.4022
2017-12-31,0.3926
2017-09-30,0.3943
2017-06-30,0.3874
2017-03-31,0.4239
2016-12-31,0.402
2016-09-30,0.3653
2016-06-30,0.495
2016-03-31,0.5
2015-12-31,0.3334
2015-09-30,0.5868
2015-06-30,0.5928
2015-03-31,0.5958
2014-12-31,0.4054
2014-09-30,0.6136
2014-06-30,0.6263
2014-03-31,0.6531
2013-12-31,0.4715
2013-09-30,0.6517
2013-06-30,0.6427
2013-03-31,0.6452
2012-12-31,0.5242
2012-09-30,0.291
2012-06-30,0.2995
2012-03-31,0.3087
2011-12-31,0.4741
2011-09-30,0.3221
2011-06-30,0.3116
2011-03-31,0.3083
