DateTime,AltmanZScore
2023-03-31,5.516
2022-12-31,4.932
2022-09-30,5.122
2022-06-30,5.401
2022-03-31,5.84
2021-12-31,6.285
2021-09-30,5.033
2021-06-30,5.472
2021-03-31,5.221
2020-12-31,5.463
2020-09-30,4.492
2020-06-30,3.532
2020-03-31,3.551
2019-12-31,4.141
2019-09-30,3.892
2019-06-30,3.817
2019-03-31,2.558
2018-12-31,2.485
2018-09-30,2.702
2018-06-30,2.812
2018-03-31,2.797
2017-12-31,2.934
2017-09-30,3.077
2017-06-30,3.084
2017-03-31,3.718
2016-12-31,4.586
2016-09-30,5.032
2016-06-30,4.381
2016-03-31,4.196
2015-12-31,4.29
2015-09-30,4.699
2015-06-30,5.404
2015-03-31,9.791
2014-12-31,10.18
2014-09-30,10.39
2014-06-30,10.71
2014-03-31,10.56
2013-12-31,10.42
2013-09-30,9.522
2013-06-30,8.913
2013-03-31,8.944
2012-12-31,8.718
2012-09-30,8.672
2012-06-30,7.71
2012-03-31,9.15
2011-12-31,7.973
2011-09-30,7.046
2011-06-30,8.322
2011-03-31,8.107
2010-12-31,7.5
