DateTime,AltmanZScore
2017-12-31,-22.6
2017-09-30,-19.92
2017-06-30,-23.43
2017-03-31,-20.45
2016-12-31,-18.33
2016-09-30,-13.1
2016-06-30,-13.1
2016-03-31,-13.1
2015-12-31,-13.1
2015-09-30,-13.1
2015-06-30,-13.1
2015-03-31,-1.828
2014-12-31,-1.091
2014-09-30,1.265
2014-06-30,1.343
2014-03-31,1.343
2013-12-31,1.343
2013-09-30,1.343
2013-06-30,1.343
2013-03-31,1.343
2012-12-31,1.343
2012-09-30,1.343
2012-06-30,1.343
2012-03-31,1.343
2011-12-31,-8.224
2011-09-30,-6.14
2011-06-30,-3.89
2011-03-31,0.6815
2010-12-31,-4.96
2010-09-30,-13.79
2010-06-30,-5.416
2010-03-31,1.814
2009-12-31,0.9223
2009-09-30,7.804
2009-06-30,7.096
2009-03-31,3.407
2008-12-31,1.614
2008-09-30,3.814
2008-06-30,3.84
2008-03-31,7.471
2007-12-31,6.827
2007-09-30,8.372
2007-06-30,8.372
2007-03-31,8.372
2006-12-31,8.372
2006-09-30,8.372
2006-06-30,8.372
2006-03-31,0.0235
2005-12-31,-0.3084
2005-09-30,-0.0341
