DateTime,AltmanZScore
2023-03-31,3.992
2022-12-31,3.662
2022-09-30,2.984
2022-06-30,2.873
2022-03-31,2.775
2021-12-31,2.761
2021-09-30,3.179
2021-06-30,2.769
2021-03-31,2.451
2020-12-31,2.014
2020-09-30,1.862
2020-06-30,1.751
2020-03-31,1.798
2019-12-31,1.696
2019-09-30,1.683
2019-06-30,1.634
2019-03-31,1.504
2018-12-31,1.353
2018-09-30,1.084
2018-06-30,0.9902
2018-03-31,1.021
2017-12-31,1.122
2017-09-30,1.444
2017-06-30,1.75
2017-03-31,1.992
2016-12-31,2.343
2016-09-30,2.717
2016-06-30,2.812
2016-03-31,3.44
2015-12-31,3.558
