DateTime,AltmanZScore
2023-03-31,41.13
2022-12-31,42.61
2022-09-30,28.84
2022-06-30,16.06
2022-03-31,33.46
2021-12-31,39.99
2021-09-30,61.61
2021-06-30,28.23
2021-03-31,12.83
2020-12-31,9.623
2020-09-30,8.135
2020-06-30,7.996
2020-03-31,-13.17
2019-12-31,-11.65
2019-09-30,-10.77
2019-06-30,-9.687
2019-03-31,-9.042
2018-12-31,-8.868
2018-09-30,-7.795
2018-06-30,-7.534
2018-03-31,-4.296
2017-12-31,-1.284
2017-09-30,-2.008
2017-06-30,-2.222
2017-03-31,-1.208
2016-12-31,-1.081
2016-09-30,2.437
2016-06-30,3.094
2016-03-31,1.933
2015-12-31,16.79
2015-09-30,15.92
2015-06-30,37.92
2015-03-31,49.56
2014-12-31,23.63
2014-09-30,18.88
2014-06-30,25.01
2014-03-31,33.62
2013-12-31,46.32
2013-09-30,68.2
2013-06-30,37.29
2013-03-31,17.37
2012-12-31,4.98
2012-09-30,4.336
2012-06-30,3.34
2012-03-31,3.639
2011-12-31,-1.437
2011-09-30,0.5657
2011-06-30,2.376
2011-03-31,1.251
2010-12-31,1.1
