DateTime,AltmanZScore
2023-06-30,26.41
2023-03-31,21.91
2022-12-31,21.84
2022-09-30,23.29
2022-06-30,23.43
2022-03-31,34.96
2021-12-31,65.32
2021-09-30,77.3
2021-06-30,54.27
2021-03-31,49.57
2020-12-31,55.48
2020-09-30,49.64
2020-06-30,42.49
2020-03-31,30.03
2019-12-31,35.45
2019-09-30,23.26
2019-06-30,23.81
2019-03-31,25.16
2018-12-31,27.96
2018-09-30,38.07
2018-06-30,35.47
2018-03-31,27.78
2017-12-31,19.66
2017-09-30,19.76
2017-06-30,16.02
2017-03-31,17.71
2016-12-31,18.04
2016-09-30,14.87
2016-06-30,12.52
2016-03-31,14.01
2015-12-31,12.89
2015-09-30,13.07
2015-06-30,14.29
2015-03-31,16.3
2014-12-31,13.97
2014-09-30,10.01
2014-06-30,10.26
2014-03-31,11.65
2013-12-31,15.77
2013-09-30,9.961
2013-06-30,10.0
2013-03-31,8.153
2012-12-31,9.307
2012-09-30,10.16
2012-06-30,10.48
2012-03-31,11.63
2011-12-31,11.59
2011-09-30,12.36
2011-06-30,18.71
2011-03-31,17.61
