DateTime,AltmanZScore
2023-03-31,2.075
2022-12-31,2.019
2022-09-30,2.247
2022-06-30,2.615
2022-03-31,2.81
2021-12-31,2.538
2021-09-30,1.973
2021-06-30,1.765
2021-03-31,1.562
2020-12-31,1.026
2020-09-30,0.9253
2020-06-30,1.258
2020-03-31,1.934
2019-12-31,2.817
2019-09-30,3.159
2019-06-30,2.557
2019-03-31,2.198
2018-12-31,2.409
2018-09-30,2.327
2018-06-30,2.254
2018-03-31,2.077
2017-12-31,1.928
2017-09-30,1.87
2017-06-30,1.82
2017-03-31,1.695
2016-12-31,1.637
2016-09-30,1.486
2016-06-30,1.482
2016-03-31,1.727
2015-12-31,1.445
2015-09-30,2.188
2015-06-30,2.379
2015-03-31,2.283
2014-12-31,1.869
2014-09-30,1.112
2014-06-30,0.9944
2014-03-31,0.9348
2013-12-31,1.093
2013-09-30,0.8658
2013-06-30,0.7456
2013-03-31,0.7721
2012-12-31,0.5628
2012-09-30,0.6235
2012-06-30,0.5828
2012-03-31,0.5637
2011-12-31,0.4167
2011-09-30,-0.2096
2011-06-30,-0.1093
2011-03-31,-0.1105
2010-12-31,-0.1331
