DateTime,AltmanZScore
2022-12-31,1.484
2022-09-30,1.484
2022-06-30,1.484
2022-03-31,1.484
2021-12-31,1.731
2021-09-30,1.731
2021-06-30,1.731
2021-03-31,1.731
2020-12-31,0.6938
2020-09-30,0.6938
2020-06-30,0.6938
2020-03-31,0.6938
2019-12-31,0.8801
2019-09-30,0.8801
2019-06-30,0.8801
2019-03-31,0.8801
2018-12-31,0.9693
2018-09-30,0.9693
2018-06-30,0.9693
2018-03-31,1.192
2017-12-31,1.417
2017-09-30,1.892
2017-06-30,1.905
2017-03-31,1.917
2016-12-31,1.908
2016-09-30,2.285
2016-06-30,2.325
2016-03-31,2.755
2015-12-31,2.434
2015-09-30,2.217
2015-06-30,2.291
2015-03-31,2.294
2014-12-31,2.108
2014-09-30,2.037
2014-06-30,2.55
2014-03-31,2.881
2013-12-31,2.844
2013-09-30,3.356
2013-06-30,3.512
2013-03-31,3.306
2012-12-31,3.192
2012-09-30,3.234
2012-06-30,4.416
2012-03-31,5.047
2011-12-31,4.917
2011-09-30,5.065
2011-06-30,7.128
2011-03-31,11.2
2010-12-31,9.222
2010-09-30,9.214
